0.000000000000000000e+00 2.657500000000001350e+01 -9.378571428571431667e+00 4.263636363636366333e+00 4.263636363636366333e+00 8.077586206896546217e-02
6.000000000000000000e+02 2.657500000000001350e+01 -9.378571428571431667e+00 4.263636363636366333e+00 4.263636363636366333e+00 8.077586206896546217e-02
1.200000000000000000e+03 2.714175000000000892e+01 -9.372999999999999332e+00 4.157045454545455598e+00 4.157045454545455598e+00 8.077586206896546217e-02
1.800000000000000000e+03 2.654999999999998295e+01 -9.371428571428566556e+00 3.977272727272727071e+00 3.977272727272727071e+00 8.077586206896546217e-02
2.400000000000000000e+03 2.654999999999998295e+01 -9.371428571428566556e+00 3.977272727272727071e+00 3.977272727272727071e+00 8.077586206896546217e-02
3.000000000000000000e+03 2.812500000000000000e+01 -9.371428571428566556e+00 3.977272727272727071e+00 3.977272727272727071e+00 8.077586206896546217e-02
3.600000000000000000e+03 2.674375000000001990e+01 -9.371428571428566556e+00 3.977272727272727071e+00 3.977272727272727071e+00 8.077586206896546217e-02
4.200000000000000000e+03 2.812500000000000000e+01 -8.928571428571427049e+00 3.695454545454548434e+00 3.695454545454548434e+00 8.077586206896546217e-02
4.800000000000000000e+03 2.812500000000000000e+01 -8.928571428571427049e+00 3.695454545454548434e+00 3.695454545454548434e+00 8.077586206896546217e-02
5.400000000000000000e+03 2.812500000000000000e+01 -8.928571428571427049e+00 3.695454545454548434e+00 3.695454545454548434e+00 8.077586206896546217e-02
6.000000000000000000e+03 2.672599999999998133e+01 -8.528857142857138030e+00 3.695454545454548434e+00 3.695454545454548434e+00 8.077586206896546217e-02
6.600000000000000000e+03 2.836574999999998781e+01 -8.554500000000000881e+00 3.695454545454548434e+00 3.695454545454548434e+00 8.077586206896546217e-02
7.200000000000000000e+03 2.812500000000000000e+01 -8.035714285714284699e+00 3.409090909090909172e+00 3.409090909090909172e+00 8.077586206896546217e-02
7.800000000000000000e+03 2.657500000000001350e+01 -8.035714285714284699e+00 3.409090909090909172e+00 3.409090909090909172e+00 8.077586206896546217e-02
8.400000000000000000e+03 2.603824999999999434e+01 -8.332357142857141241e+00 3.409090909090909172e+00 3.409090909090909172e+00 8.077586206896546217e-02
9.000000000000000000e+03 2.654999999999998295e+01 -8.478571428571424207e+00 3.409090909090909172e+00 3.409090909090909172e+00 8.077586206896546217e-02
9.600000000000000000e+03 2.500000000000000000e+01 -8.035714285714284699e+00 3.281409090909088277e+00 3.281409090909088277e+00 7.785258620689661235e-02
1.020000000000000000e+04 2.577975000000001060e+01 -8.258500000000003283e+00 3.271363636363634253e+00 3.271363636363634253e+00 7.804310344827590507e-02
1.080000000000000000e+04 2.657500000000001350e+01 -8.485714285714289318e+00 3.248590909090905310e+00 3.248590909090905310e+00 7.847500000000007248e-02
1.140000000000000000e+04 2.657500000000001350e+01 -8.485714285714289318e+00 3.409090909090909172e+00 3.409090909090909172e+00 7.543103448275861878e-02
1.200000000000000000e+04 2.705649999999999267e+01 -8.485714285714289318e+00 3.409090909090909172e+00 3.409090909090909172e+00 7.543103448275861878e-02
1.260000000000000000e+04 2.810449999999997672e+01 -8.366285714285709219e+00 3.409090909090909172e+00 3.409090909090909172e+00 7.543103448275861878e-02
1.320000000000000000e+04 3.494124999999996817e+01 -7.850785714285710704e+00 3.409090909090909172e+00 3.409090909090909172e+00 7.543103448275861878e-02
